Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	N2 Flow 	MV 	
0:11:53.342313,-101.418,-73.941,-17.03,"0.14
",0.069
0:11:54.259092,-101.223,-73.908,-17.097,"0.23
",0.006
0:11:55.173579,-100.997,-73.941,-17.097,"0.14
",-0.019
0:11:55.173579,-102.38787,-73.88205,-16.796024,"0.14
"
0:11:56.091210,-100.803,-73.875,-17.163,"25.29
",-0.011
0:11:57.008636,-100.609,-73.908,-17.23,"24.57
",0.002
0:11:57.926133,-100.382,-73.843,-17.264,"15.37
",-0.088
0:11:58.843370,-100.123,-73.81,-17.33,"24.80
",-0.117
0:11:59.756365,-99.961,-73.81,-17.33,"23.23
",-0.108
0:12:00.673847,-99.734,-73.777,-17.397,"24.31
",-0.167
0:12:01.591325,-99.605,-73.712,-17.464,"23.49
",-0.16
0:12:02.508813,-99.346,-73.679,-17.464,"23.74
",-0.114
0:12:03.426324,-99.216,-73.614,-17.531,"23.89
",-0.275
0:12:04.343788,-99.022,-73.646,-17.531,"23.14
",-0.165
0:12:05.261359,-98.86,-73.581,-17.497,"23.37
",-0.333
0:12:06.175335,-98.666,-73.548,-17.564,"23.71
",-0.223
0:12:07.092831,-98.504,-73.482,-17.564,"23.66
",-0.243
0:12:08.010273,-98.342,-73.417,-17.631,"23.49
",-0.338
0:12:08.927717,-98.244,-73.45,-17.698,"24.09
",-0.295
0:12:08.927717,-99.473076,-73.683365,-17.4151,"24.09
"
0:12:09.845221,-98.082,-73.351,-17.731,"23.74
",-0.389
0:12:10.762794,-97.92,-73.319,-17.698,"24.97
",-0.277
0:12:11.678765,-97.791,-73.319,-17.731,"23.91
",-0.363
0:12:12.593351,-97.629,-73.286,-17.798,"24.86
",-0.389
0:12:13.510481,-97.564,-73.188,-17.831,"24.77
",-0.447
0:12:14.428098,-97.499,-73.188,-17.865,"26.29
",-0.406
0:12:15.345468,-97.305,-73.155,-17.898,"27.49
",-0.428
0:12:16.262965,-97.24,-73.057,-17.932,"24.77
",-0.448
0:12:17.180438,-97.045,-73.089,-17.965,"25.40
",-0.542
0:12:18.097709,-97.013,-73.057,-17.998,"25.80
",-0.465
0:12:19.010634,-96.915,-72.991,-18.032,"24.94
",-0.484
0:12:19.928125,-96.851,-72.991,-18.099,"26.00
",-0.503
0:12:20.845661,-96.851,-72.926,-18.099,"22.91
",-0.557
0:12:21.763208,-96.818,-72.893,-18.199,"28.34
",-0.462
0:12:22.680665,-96.818,-72.893,-18.199,"28.14
",-0.462
0:12:22.680665,-97.31962,-73.124374,-17.929422,"28.14
"
0:12:23.597913,-96.883,-72.86,-18.266,"23.60
",-0.391
0:12:24.515292,-96.948,-72.827,-18.332,"19.26
",-0.418
0:12:25.429511,-97.045,-72.86,-18.332,"26.83
",-0.343
0:12:26.346984,-97.175,-72.86,-18.466,"25.57
",-0.296
0:12:27.264490,-97.402,-72.86,-18.499,"23.51
",-0.208
0:12:28.180856,-97.596,-72.86,-18.499,"16.86
",-0.185
0:12:29.098356,-97.888,-72.893,-18.566,"24.91
",-0.091
0:12:30.015832,-98.147,-72.926,-18.599,"26.26
",-0.024
0:12:30.933348,-98.439,-72.991,-18.633,"23.94
",0.082
0:12:31.847359,-98.892,-73.024,-18.7,"22.94
",0.089
0:12:32.764837,-99.216,-73.122,-18.733,"21.06
",0.236
0:12:33.682344,-99.67,-73.188,-18.8,"17.89
",0.214
0:12:34.599828,-100.091,-73.286,-18.833,"13.37
",0.329
0:12:35.517309,-100.511,-73.351,-18.867,"10.40
",0.416
0:12:36.434524,-101.062,-73.417,-18.833,"9.00
",0.436
0:12:36.434524,-98.38878,-73.012985,-18.581669,"9.00
"
0:12:37.347755,-101.385,-73.548,-18.867,"7.69
",0.603
0:12:38.264667,-101.903,-73.646,-18.933,"7.23
",0.562
0:12:39.182093,-102.226,-73.81,-19.033,"6.31
",0.621
0:12:40.099555,-102.614,-73.908,-19.067,"5.69
",0.608
0:12:41.013336,-103.035,-74.039,-19.134,"5.20
",0.698
0:12:41.930799,-103.293,-74.17,-19.167,"4.94
",0.649
0:12:42.848318,-103.552,-74.236,-19.167,"4.40
",0.662
0:12:43.765409,-103.746,-74.334,-19.134,"3.74
",0.706
0:12:44.682749,-103.94,-74.432,-19.167,"2.97
",0.608
0:12:45.597026,-104.069,-74.629,-19.134,"2.80
",0.675
0:12:46.514261,-104.198,-74.661,-19.134,"2.51
",0.674
0:12:47.431751,-104.263,-74.76,-19.1,"1.94
",0.669
0:12:48.347877,-104.328,-74.858,-19.067,"1.74
",0.697
0:12:49.261746,-104.36,-74.956,-19.1,"1.49
",0.639
0:12:50.179250,-104.392,-75.054,-19.2,"1.17
",0.571
0:12:50.179250,-103.38148,-74.29458,-19.084679,"1.17
"
0:12:51.096740,-104.36,-75.12,-19.234,"1.17
",0.639
0:12:52.013948,-104.424,-75.185,-19.234,"0.94
",0.643
0:12:52.927949,-104.295,-75.25,-19.2,"1.03
",0.54
0:12:53.845473,-104.263,-75.316,-19.301,"0.74
",0.532
0:12:54.762709,-104.166,-75.414,-19.301,"0.54
",0.56
0:12:55.680197,-104.069,-75.414,-19.301,"0.54
",0.485
0:12:56.593006,-104.069,-75.512,-19.267,"0.46
",0.509
0:12:57.511455,-103.875,-75.545,-19.301,"0.43
",0.43
0:12:58.428870,-103.81,-75.578,-19.301,"0.31
",0.414
0:12:59.346409,-103.649,-75.61,-19.334,"0.40
",0.363
0:13:00.258906,-103.552,-75.643,-19.301,"0.29
",0.379
0:13:01.176360,-103.39,-75.709,-19.234,"0.34
",0.435
0:13:02.094255,-103.229,-75.741,-19.301,"0.23
",0.216
0:13:03.012011,-103.067,-75.709,-19.467,"0.26
",0.36
0:13:03.925143,-102.938,-75.774,-19.534,"0.26
",0.285
0:13:03.925143,-103.857834,-75.49267,-19.296099,"0.26
"
0:13:04.944294,-102.744,-75.741,-19.601,"0.29
",0.301
0:13:05.861857,-102.614,-75.741,-19.534,"0.23
",0.207
0:13:06.779381,-102.388,-75.774,-19.401,"0.20
",0.148
0:13:07.693121,-102.194,-75.774,-19.334,"0.23
",0.156
0:13:08.610543,-102.032,-75.741,-19.334,"0.23
",0.204
0:13:09.528075,-101.773,-75.774,-19.301,"0.20
",0.118
0:13:10.445306,-101.676,-75.741,-19.301,"0.17
",0.095
0:13:11.358051,-101.45,-75.741,-19.267,"0.14
",0.107
0:13:12.275578,-101.256,-75.741,-19.334,"0.17
",0.016
0:13:13.194019,-101.094,-75.709,-19.467,"0.23
",0.025
0:13:14.111547,-100.867,-75.709,-19.568,"0.26
",-0.034
0:13:15.024413,-100.673,-75.676,-19.634,"25.00
",0.009
0:13:15.941903,-100.479,-75.643,-19.801,"13.17
",-0.045
0:13:16.859376,-100.285,-75.61,-19.901,"22.20
",-0.104
0:13:17.776830,-100.123,-75.578,-19.935,"22.51
",-0.096
0:13:17.776830,-101.49724,-75.717384,-19.494143,"22.51
"
0:13:18.694300,-99.832,-75.545,-19.968,"21.89
",-0.119
0:13:19.611861,-99.734,-75.512,-19.935,"22.66
",-0.144
0:13:20.528934,-99.475,-75.447,-19.968,"21.97
",-0.204
0:13:21.442090,-99.313,-75.414,-19.868,"21.49
",-0.128
0:13:22.359592,-99.087,-75.414,-19.734,"21.69
",-0.217
0:13:23.277082,-98.925,-75.381,-19.467,"22.34
",-0.28
0:13:24.194246,-98.795,-75.283,-19.234,"22.00
",-0.24
0:13:25.111831,-98.633,-75.283,-19.134,"22.09
",-0.229
0:13:26.029325,-98.504,-75.25,-19.0,"21.69
",-0.25
0:13:26.946389,-98.342,-75.185,-19.0,"22.37
",-0.307
0:13:27.860772,-98.244,-75.152,-18.933,"22.63
",-0.261
0:13:28.778299,-98.05,-75.087,-19.1,"23.00
",-0.387
0:13:29.695781,-97.953,-75.087,-19.401,"22.49
",-0.311
0:13:30.613389,-97.823,-75.021,-19.734,"22.37
",-0.33
0:13:31.530894,-97.726,-74.956,-19.935,"23.29
",-0.422
0:13:31.530894,-98.73464,-75.272316,-19.480776,"23.29
"
0:13:32.447121,-97.629,-74.956,-20.102,"23.29
",-0.342
0:13:33.364326,-97.531,-74.89,-20.235,"23.46
",-0.431
0:13:34.278647,-97.369,-74.858,-20.335,"23.97
",-0.42
0:13:35.196120,-97.24,-74.792,-20.435,"24.91
",-0.478
0:13:36.113642,-97.175,-74.76,-20.502,"27.37
",-0.539
0:13:37.031062,-97.078,-74.727,-20.669,"25.40
",-0.462
0:13:37.948602,-97.013,-74.629,-20.769,"23.03
",-0.445
0:13:38.866108,-96.915,-74.661,-20.869,"22.94
",-0.567
0:13:39.783384,-96.915,-74.596,-20.902,"23.94
",-0.486
0:13:40.696332,-96.883,-74.563,-21.036,"23.06
",-0.454
0:13:41.613838,-96.948,-74.53,-21.136,"25.54
",-0.418
0:13:42.531314,-96.948,-74.563,-21.169,"28.94
",-0.45
0:13:43.448848,-97.078,-74.53,-21.203,"26.83
",-0.307
0:13:44.366302,-97.207,-74.498,-21.236,"24.74
",-0.327
0:13:45.283798,-97.337,-74.498,-21.203,"24.54
",-0.316
0:13:45.283798,-97.14243,-74.68094,-20.757814,"24.54
"
0:13:46.201196,-97.434,-74.465,-21.169,"21.03
",-0.197
0:13:47.114071,-97.629,-74.53,-21.236,"27.03
",-0.173
0:13:48.031547,-97.92,-74.53,-21.303,"26.23
",-0.15
0:13:48.949006,-98.18,-74.563,-21.303,"24.77
",-0.056
0:13:49.866493,-98.471,-74.629,-21.436,"17.23
",0.047
0:13:50.784003,-98.795,-74.629,-21.57,"26.29
",0.05
0:13:51.701535,-99.184,-74.694,-21.603,"19.57
",0.191
0:13:52.618948,-99.605,-74.792,-21.67,"14.66
",0.203
0:13:53.533115,-99.993,-74.858,-21.703,"11.20
",0.353
0:13:54.450380,-100.479,-74.956,-21.736,"9.29
",0.372
0:13:55.367846,-100.867,-75.021,-21.736,"8.06
",0.496
0:13:56.285126,-101.321,-75.152,-21.836,"7.34
",0.489
0:13:57.202307,-101.741,-75.25,-21.97,"6.69
",0.581
0:13:58.115348,-102.162,-75.349,-22.003,"5.97
",0.537
0:13:59.032651,-102.485,-75.447,-22.037,"5.43
",0.551
0:13:59.032651,-99.66045,-74.8577,-21.60742,"5.43
"
0:13:59.950130,-102.776,-75.545,-22.07,"4.94
",0.635
0:14:00.867584,-103.067,-75.676,-22.203,"4.54
",0.582
0:14:01.781309,-103.293,-75.774,-22.237,"3.66
",0.589
0:14:02.698848,-103.487,-75.905,-22.303,"3.14
",0.593
0:14:03.616334,-103.681,-75.97,-22.303,"2.54
",0.665
0:14:04.533572,-103.746,-76.069,-22.337,"2.26
",0.563
0:14:05.447564,-103.843,-76.199,-22.437,"1.97
",0.589
0:14:06.364820,-103.972,-76.265,-22.503,"1.69
",0.615
0:14:07.282334,-103.972,-76.363,-22.537,"1.37
",0.606
0:14:08.199790,-104.037,-76.461,-22.57,"1.20
",0.628
0:14:09.112302,-104.037,-76.494,-22.637,"1.17
",0.564
0:14:10.029833,-104.004,-76.625,-22.704,"1.14
",0.564
0:14:10.947302,-103.972,-76.657,-22.77,"0.94
",0.564
0:14:11.864736,-103.94,-76.723,-22.904,"0.77
",0.493
0:14:12.781972,-103.875,-76.788,-23.004,"0.66
",0.45
0:14:12.781972,-103.68549,-76.21688,-22.483469,"0.66
"
0:14:13.696302,-103.843,-76.854,-23.037,"0.49
",0.545
0:14:14.613490,-103.778,-76.886,-23.104,"0.43
",0.438
0:14:15.530981,-103.649,-76.919,-23.237,"0.43
",0.462
0:14:16.448278,-103.584,-76.985,-23.27,"0.29
",0.419
0:14:17.362227,-103.487,-77.017,-23.304,"0.34
",0.371
0:14:18.279458,-103.358,-77.05,-23.404,"0.23
",0.356
0:14:19.197312,-103.229,-77.017,-23.437,"0.26
",0.377
0:14:20.114455,-103.035,-77.083,-23.504,"0.31
",0.293
0:14:21.026908,-102.905,-77.115,-23.604,"0.34
",0.345
0:14:21.944550,-102.808,-77.148,-23.637,"0.29
",0.262
0:14:22.861921,-102.647,-77.115,-23.704,"0.31
",0.278
0:14:23.779324,-102.485,-77.148,-23.737,"0.20
",0.192
0:14:24.693294,-102.291,-77.181,-23.77,"0.20
",0.239
0:14:25.610648,-102.162,-77.181,-23.87,"0.23
",0.118
0:14:26.528202,-101.968,-77.148,-23.837,"0.29
",0.197
0:14:26.528202,-103.05619,-77.049934,-23.492622,"0.29
"
0:14:27.445495,-101.838,-77.181,-23.904,"0.14
",0.146
0:14:28.358422,-101.612,-77.181,-23.937,"0.17
",0.125
0:14:29.275671,-101.418,-77.148,-24.004,"0.26
",0.109
0:14:30.193258,-101.288,-77.115,-24.037,"0.23
",0.05
0:14:31.110651,-101.094,-77.115,-24.037,"0.31
",0.064
0:14:32.024354,-100.9,-77.083,-24.07,"0.11
",0.008
0:14:32.941854,-100.738,-77.05,-24.137,"0.11
",-0.05
0:14:33.859429,-100.576,-77.017,-24.17,"26.09
",-0.006
0:14:34.776882,-100.382,-77.017,-24.204,"22.63
",-0.096
0:14:35.694446,-100.155,-76.985,-24.204,"20.89
",-0.124
0:14:36.611590,-99.993,-76.919,-24.27,"23.91
",-0.079
0:14:37.525726,-99.832,-76.919,-24.237,"23.06
",-0.064
0:14:38.441917,-99.637,-76.886,-24.337,"22.60
",-0.116
0:14:39.359481,-99.411,-76.854,-24.337,"22.23
",-0.173
0:14:40.276882,-99.281,-76.788,-24.37,"22.20
",-0.199
0:14:40.276882,-100.597626,-77.02812,-24.152624,"22.20
"
0:14:41.194490,-99.119,-76.788,-24.437,"22.57
",-0.188
0:14:42.111918,-98.957,-76.723,-24.47,"22.23
",-0.142
0:14:43.029297,-98.828,-76.657,-24.47,"22.51
",-0.3
0:14:43.943364,-98.666,-76.657,-24.47,"22.46
",-0.224
0:14:44.860866,-98.504,-76.592,-24.504,"22.40
",-0.246
0:14:45.778418,-98.374,-76.559,-24.537,"22.97
",-0.304
0:14:46.695920,-98.277,-76.527,-24.57,"22.66
",-0.221
0:14:47.613408,-98.147,-76.494,-24.604,"23.06
",-0.271
0:14:48.530883,-98.05,-76.428,-24.604,"23.06
",-0.325
0:14:49.448399,-97.953,-76.428,-24.67,"23.26
",-0.349
0:14:50.360901,-97.856,-76.363,-24.67,"24.23
",-0.336
0:14:51.278334,-97.758,-76.33,-24.704,"24.43
",-0.32
0:14:52.195845,-97.661,-76.298,-24.704,"26.37
",-0.372
0:14:53.113417,-97.596,-76.265,-24.737,"25.49
",-0.428
0:14:54.030817,-97.467,-76.232,-24.737,"29.74
",-0.417
0:14:54.030817,-98.26165,-76.50915,-24.581448,"29.74
"
0:14:54.948302,-97.402,-76.199,-24.77,"25.66
",-0.438
0:14:55.865843,-97.305,-76.134,-24.77,"23.74
",-0.424
0:14:56.782671,-97.272,-76.134,-24.837,"24.49
",-0.406
0:14:57.696078,-97.272,-76.101,-24.87,"23.51
",-0.384
0:14:58.613527,-97.305,-76.069,-24.87,"25.69
",-0.43
0:14:59.531046,-97.337,-76.069,-24.87,"27.57
",-0.3
0:15:00.448479,-97.434,-76.036,-24.904,"27.80
",-0.324
0:15:01.365985,-97.499,-76.003,-24.937,"25.17
",-0.317
0:15:02.283475,-97.694,-76.036,-24.937,"17.03
",-0.166
0:15:03.200384,-97.856,-76.036,-24.97,"21.91
",-0.25
0:15:04.114964,-98.05,-76.036,-25.07,"28.17
",-0.095
0:15:05.032582,-98.244,-76.069,-25.137,"25.37
",-0.068
0:15:05.949968,-98.568,-76.101,-25.137,"22.74
",-0.041
0:15:06.867439,-98.892,-76.199,-25.27,"24.03
",0.093
0:15:07.784954,-99.281,-76.199,-25.303,"26.49
",0.168
0:15:07.784954,-97.80577,-76.094765,-24.967993,"26.49
"
