Real time 	Temp_Tip 	Temp_Ceramic 	temp_Flange 	MV 	
970.63996,-133.446,-103.132,-4.546,1.886
971.50029,-133.573,-103.229,-4.748,1.908
972.36003,-133.701,-103.261,-4.982,1.746
973.2186,-133.923,-103.358,-4.815,2.01
974.07747,-134.05,-103.487,-4.748,1.929
974.93628,-134.178,-103.552,-5.049,1.874
975.79444,-134.273,-103.746,-5.887,1.96
976.65157,-134.527,-103.907,-6.189,1.979
977.50987,-134.655,-103.972,-6.088,1.96
978.3703,-134.814,-104.069,-5.954,2.012
979.23041,-134.941,-104.231,-6.524,2.069
980.09113,-135.036,-104.328,-6.323,2.053
980.9613,-135.227,-104.424,-6.222,2.036
981.8221,-135.386,-104.586,-7.462,2.052
981.8221,-134.28137,-103.732864,-5.502881
982.68292,-135.576,-104.78,-7.697,2.141
983.54455,-135.672,-104.812,-7.027,2.053
984.40396,-135.831,-104.941,-6.692,2.137
985.26988,-135.989,-105.071,-6.792,2.12
986.12878,-136.085,-105.2,-7.027,2.173
986.98721,-136.244,-105.329,-7.094,2.155
987.84555,-136.466,-105.523,-7.161,2.244
988.70378,-136.529,-105.684,-7.261,2.23
989.56342,-136.688,-105.716,-7.864,2.249
990.42052,-136.942,-105.813,-7.596,2.268
991.27856,-137.037,-106.072,-7.663,2.25
992.13735,-137.133,-106.136,-7.663,2.228
992.99571,-137.291,-106.265,-7.998,2.425
993.85409,-137.387,-106.265,-8.869,2.196
994.71174,-137.641,-106.427,-8.735,2.385
994.71174,-136.51442,-105.57207,-7.531466
995.57234,-137.736,-106.491,-8.702,2.371
996.42937,-137.958,-106.685,-9.07,2.39
997.28842,-138.148,-106.846,-8.903,2.446
998.14659,-138.243,-106.814,-9.103,2.469
999.00567,-138.402,-106.943,-8.903,2.38
999.86357,-138.466,-107.072,-9.003,2.429
1000.72198,-138.656,-107.169,-9.204,2.481
1001.58171,-138.783,-107.33,-9.271,2.5
1002.44074,-138.973,-107.362,-9.572,2.408
1003.29971,-139.036,-107.491,-9.539,2.564
1004.15847,-139.227,-107.685,-9.639,2.512
1005.01756,-139.322,-107.75,-10.007,2.491
1005.87541,-139.48,-107.814,-10.242,2.613
1006.7331,-139.575,-107.943,-10.309,2.562
1007.5918,-139.702,-107.975,-10.275,2.54
1007.5918,-138.73822,-107.289215,-9.433795
1008.45525,-139.861,-108.04,-10.643,2.624
1009.31537,-139.956,-108.169,-11.145,2.496
1010.17597,-139.988,-108.266,-11.38,2.574
1011.03642,-140.114,-108.427,-11.179,2.586
1011.89696,-140.241,-108.523,-11.58,2.634
1012.75695,-140.304,-108.588,-12.417,2.649
1013.61779,-140.399,-108.685,-12.183,2.48
1014.47817,-140.399,-108.749,-11.815,2.771
1015.33888,-140.59,-108.846,-11.882,2.539
1016.19899,-140.716,-108.943,-12.015,2.798
1017.05978,-140.685,-109.104,-11.848,2.566
1017.92006,-140.875,-109.2,-12.149,2.677
1018.78031,-140.938,-109.297,-12.216,2.651
1019.64124,-141.033,-109.329,-12.417,2.77
1020.50115,-141.096,-109.426,-12.35,2.53
1020.50115,-140.43744,-108.749146,-11.765529
1021.36279,-141.033,-109.458,-12.45,2.744
1022.22305,-141.191,-109.684,-13.119,2.649
1023.08317,-141.16,-109.716,-13.587,2.652
1023.9431,-141.286,-109.845,-13.353,2.767
1024.80259,-141.286,-109.942,-13.32,2.708
1025.66341,-141.381,-109.974,-13.387,2.716
1026.52284,-141.445,-110.103,-13.286,2.723
1027.38417,-141.571,-110.167,-13.286,2.657
1028.24397,-141.571,-110.232,-13.521,2.694
1029.104,-141.603,-110.296,-13.521,2.735
1029.96431,-141.666,-110.393,-13.621,2.779
1030.82502,-141.666,-110.457,-13.855,2.754
1031.68573,-141.698,-110.457,-14.022,2.688
1032.54585,-141.761,-110.457,-14.156,2.688
1033.40692,-141.761,-110.522,-14.156,2.725
1033.40692,-141.47218,-110.09849,-13.460312
1034.26773,-141.761,-110.457,-14.156,2.765
1035.12881,-141.761,-110.586,-14.323,2.736
1035.98987,-141.825,-110.683,-15.159,2.703
1036.85067,-141.92,-110.747,-14.824,2.666
1037.7113,-141.888,-110.876,-14.691,2.773
1038.5713,-141.92,-111.005,-14.858,2.743
1039.4312,-142.015,-111.037,-15.393,2.747
1040.29076,-142.046,-111.166,-15.66,2.751
1041.15882,-142.173,-111.23,-15.426,2.903
1042.0181,-142.173,-111.327,-15.393,2.811
1042.87863,-142.268,-111.359,-15.66,2.781
1043.73894,-142.236,-111.52,-15.493,2.674
1044.59927,-142.331,-111.649,-15.326,2.925
1045.45975,-142.331,-111.681,-15.292,2.723
1046.31874,-142.426,-111.745,-15.459,2.867
1046.31874,-142.05893,-111.14636,-15.09405
1047.18007,-142.521,-111.842,-15.693,2.841
1048.03984,-142.553,-112.003,-15.827,2.849
1048.90022,-142.648,-111.971,-16.128,2.856
1049.76031,-142.711,-112.067,-15.994,2.938
1050.62083,-142.837,-112.132,-15.994,2.879
1051.48053,-142.964,-112.26,-16.295,2.924
1052.34035,-143.059,-112.357,-17.33,2.972
1053.20197,-143.091,-112.486,-16.996,2.913
1054.06107,-143.154,-112.486,-17.163,3.068
1054.92204,-143.312,-112.55,-17.297,2.833
1055.78242,-143.312,-112.646,-17.23,2.977
1056.64218,-143.47,-112.711,-17.063,2.951
1057.50183,-143.565,-112.743,-16.996,2.959
1058.3611,-143.597,-112.807,-17.397,3.003
1059.22217,-143.66,-112.904,-17.531,3.052
1059.22217,-143.0504,-112.35677,-16.66233
1060.0825,-143.66,-113.0,-17.33,2.956
1060.94278,-143.85,-113.032,-17.33,2.997
1061.80514,-144.166,-113.097,-17.564,3.188
1062.66594,-144.671,-113.161,-17.397,3.547
1063.52695,-145.303,-113.258,-17.33,3.671
1064.40206,-145.619,-113.386,-17.397,3.601
1065.26337,-146.03,-113.419,-17.765,3.618
1066.12223,-146.346,-113.451,-17.731,3.63
1066.98334,-146.63,-113.611,-17.765,3.603
1067.84152,-146.787,-113.644,-17.898,3.419
1068.70111,-147.04,-113.74,-17.765,3.581
1069.56085,-147.292,-113.837,-17.798,3.501
1070.42092,-147.482,-113.901,-18.099,3.704
1071.28037,-147.766,-113.997,-18.232,3.632
1072.13947,-148.049,-113.997,-18.032,3.768
1072.13947,-145.94493,-113.47207,-17.695639
1073.00273,-151.735,-114.158,-18.065,4.76
1073.86145,-155.851,-114.19,-18.199,10.477
1074.72127,-158.422,-114.19,-19.067,7.467
1075.58223,-160.237,-114.287,-18.8,6.913
1076.4417,-161.144,-114.415,-18.733,6.303
1077.30497,-161.301,-114.383,-19.067,5.29
1078.16763,-161.676,-114.512,-18.9,5.43
1079.02848,-161.957,-114.608,-19.0,5.544
1079.88802,-161.863,-114.608,-19.067,4.973
1080.74857,-161.801,-114.737,-18.766,4.848
1081.60829,-163.144,-114.801,-18.733,6.28
1082.46877,-164.517,-114.865,-19.2,6.876
1083.32851,-165.328,-114.897,-19.601,6.61
1084.18925,-165.64,-115.026,-19.167,6.046
1085.04941,-165.577,-115.09,-19.0,5.448
1085.04941,-160.94032,-114.5782,-18.899935
1085.91164,-166.699,-115.122,-19.067,6.199
1086.7724,-184.185,-115.219,-19.033,21.108
1087.63064,-190.808,-115.347,-18.967,19.01
1088.49028,-190.594,-115.476,-18.766,9.811
1089.35058,-190.074,-115.508,-19.301,7.992
1090.2113,-188.819,-115.669,-19.2,7.361
1091.07158,-187.593,-115.797,-19.033,6.778
1091.93185,-186.581,-115.829,-19.0,7.041
1092.79281,-185.445,-115.958,-19.033,6.775
1093.65314,-194.015,-116.054,-18.867,17.569
1094.51294,-193.008,-116.086,-18.7,8.239
1095.3741,-193.039,-116.215,-18.833,9.412
1096.23377,-193.161,-116.375,-18.867,7.972
1097.09439,-192.795,-116.536,-18.933,8.834
1097.9579,-192.642,-116.729,-18.867,8.621
1097.9579,-188.34004,-115.81429,-18.971174
1098.82587,-189.462,-116.953,-18.8,7.225
1099.70221,-187.378,-117.178,-18.9,4.21
1100.56796,-186.703,-117.274,-18.766,7.541
1101.42787,-188.788,-117.435,-18.833,9.426
